migration_policy,query_type,cross_value,zipf_theta_value,rw_ratio,cache_hit,avg_latency_us,lat_75_us,lat_95_us,lat_99_us,total_commit
Clock,rmw,10,0.5,10,83.9178,220,222,377,451,27081.5
Clock,rmw,10,0.5,50,89.3196,132,154,226,306,44801.6
Clock,rmw,10,0.5,90,95.5339,39,57,80,119,146761.0
Clock,rmw,10,0.7,10,86.5991,226,222,399,527,26262.2
Clock,rmw,10,0.7,50,90.3851,136,160,253,344,43531.0
Clock,rmw,10,0.7,90,95.5483,39,57,82,152,144248.0
Clock,rmw,10,0.99,50,93.8779,237,257,714,1341,24985.8
Clock,rmw,10,0.99,90,95.925,58,56,195,402,98959.9
Clock,rmw,50,0.5,10,61.9778,239,234,417,464,24646.6
Clock,rmw,50,0.5,50,73.1928,136,155,216,299,43126.3
Clock,rmw,50,0.5,90,91.3669,41,59,83,108,138177.0
Clock,rmw,50,0.7,10,63.6774,252,245,432,554,23494.2
Clock,rmw,50,0.7,50,73.6308,143,166,258,352,40797.2
Clock,rmw,50,0.7,90,91.2535,42,58,85,144,136632.0
Clock,rmw,50,0.99,50,82.3684,285,311,842,1680,20811.2
Clock,rmw,50,0.99,90,91.6569,67,63,224,472,86471.0
Clock,rmw,90,0.5,10,55.2292,236,234,401,455,25061.7
Clock,rmw,90,0.5,50,68.1643,135,153,201,297,43321.2
Clock,rmw,90,0.5,90,90.5241,43,62,86,109,130270.0
Clock,rmw,90,0.7,10,56.6043,254,243,436,591,23218.3
Clock,rmw,90,0.7,50,68.0961,144,168,259,362,40643.2
Clock,rmw,90,0.7,90,90.3268,44,61,86,141,129268.0
Clock,rmw,90,0.99,50,79.0588,311,341,905,1845,18974.4
Clock,rmw,90,0.99,90,90.8415,70,64,225,472,81607.1
Clock,scan,10,0.5,10,99.8385,13,15,17,22,393224.0
Clock,scan,10,0.5,50,99.8391,13,15,17,22,393856.0
Clock,scan,10,0.5,90,99.8382,13,15,17,22,392324.0
Clock,scan,10,0.7,10,99.8348,14,15,20,25,380997.0
Clock,scan,10,0.7,50,99.8344,14,15,20,25,380973.0
Clock,scan,10,0.7,90,99.8344,14,15,20,25,381756.0
Clock,scan,10,0.99,10,99.8144,16,20,27,35,325090.0
Clock,scan,10,0.99,50,99.8141,16,20,27,35,325410.0
Clock,scan,10,0.99,90,99.8144,16,20,27,34,325970.0
Clock,scan,50,0.5,10,99.8368,14,15,17,21,383389.0
Clock,scan,50,0.5,50,99.8359,14,15,17,21,382656.0
Clock,scan,50,0.5,90,99.8362,14,15,17,21,382685.0
Clock,scan,50,0.7,10,99.835,14,15,18,23,379587.0
Clock,scan,50,0.7,50,99.8335,14,15,18,23,377333.0
Clock,scan,50,0.7,90,99.8345,14,15,18,23,378185.0
Clock,scan,50,0.99,10,99.8217,15,17,23,29,349789.0
Clock,scan,50,0.99,50,99.8216,15,17,23,29,349760.0
Clock,scan,50,0.99,90,99.8221,15,17,23,29,350957.0
Clock,scan,90,0.5,10,99.8358,14,15,17,20,380920.0
Clock,scan,90,0.5,50,99.8349,14,15,17,20,379957.0
Clock,scan,90,0.5,90,99.8349,14,15,17,20,379787.0
Clock,scan,90,0.7,10,99.8353,14,15,17,21,380865.0
Clock,scan,90,0.7,50,99.8351,14,15,17,21,380437.0
Clock,scan,90,0.7,90,99.8356,14,15,17,21,380789.0
Clock,scan,90,0.99,10,99.8326,14,15,18,23,373482.0
Clock,scan,90,0.99,50,99.8319,14,16,18,23,372915.0
Clock,scan,90,0.99,90,99.8326,14,16,18,23,375281.0
LRU,rmw,10,0.5,10,83.9474,220,222,378,446,27033.0
LRU,rmw,10,0.5,50,89.3204,132,152,221,301,44717.4
LRU,rmw,10,0.5,90,95.5126,39,58,81,118,145593.0
LRU,rmw,10,0.7,10,86.5442,227,222,404,531,26146.0
LRU,rmw,10,0.7,50,90.2997,137,159,252,349,43404.1
LRU,rmw,10,0.7,90,95.5335,40,57,83,155,143379.0
LRU,rmw,10,0.99,50,93.9063,236,263,736,1358,24929.7
LRU,rmw,10,0.99,90,95.9234,59,56,201,430,98879.6
LRU,rmw,50,0.5,10,62.0038,240,235,418,467,24423.2
LRU,rmw,50,0.5,50,73.2032,136,156,219,303,42752.9
LRU,rmw,50,0.5,90,91.3622,42,59,85,110,134515.0
LRU,rmw,50,0.7,10,63.6742,253,243,433,563,23401.3
LRU,rmw,50,0.7,50,73.617,144,167,268,365,40503.8
LRU,rmw,50,0.7,90,91.2005,43,59,87,152,132538.0
LRU,rmw,50,0.99,50,82.3522,285,312,888,1828,20725.7
LRU,rmw,50,0.99,90,91.6504,68,64,218,447,85181.9
LRU,rmw,90,0.5,10,55.3408,237,236,409,466,24815.3
LRU,rmw,90,0.5,50,68.1546,137,154,198,286,42891.2
LRU,rmw,90,0.5,90,90.5127,45,64,88,111,124341.0
LRU,rmw,90,0.7,10,56.4953,256,245,436,588,23012.5
LRU,rmw,90,0.7,50,68.2366,145,168,260,351,40345.1
LRU,rmw,90,0.7,90,90.3141,45,63,88,157,123831.0
LRU,rmw,90,0.99,50,79.1206,314,353,971,1962,18915.8
LRU,rmw,90,0.99,90,90.8271,72,66,228,474,79792.9
LRU,scan,10,0.5,10,99.8372,13,15,17,22,392798.0
LRU,scan,10,0.5,50,99.8391,13,15,17,22,393219.0
LRU,scan,10,0.5,90,99.8377,14,15,17,22,390448.0
LRU,scan,10,0.7,10,99.8349,14,15,20,25,379911.0
LRU,scan,10,0.7,50,99.8342,14,15,20,25,380241.0
LRU,scan,10,0.7,90,99.8338,14,15,20,25,379858.0
LRU,scan,10,0.99,10,99.815,17,20,28,36,326312.0
LRU,scan,10,0.99,50,99.8146,16,20,27,35,326406.0
LRU,scan,10,0.99,90,99.8147,16,20,27,34,325853.0
LRU,scan,50,0.5,10,99.8372,14,15,17,22,383311.0
LRU,scan,50,0.5,50,99.8367,14,15,17,21,383175.0
LRU,scan,50,0.5,90,99.8357,14,15,17,21,381422.0
LRU,scan,50,0.7,10,99.8356,14,15,18,24,380650.0
LRU,scan,50,0.7,50,99.8337,14,15,18,23,378036.0
LRU,scan,50,0.7,90,99.8339,14,15,18,23,377829.0
LRU,scan,50,0.99,10,99.8226,15,17,24,30,351420.0
LRU,scan,50,0.99,50,99.8208,15,17,24,29,349883.0
LRU,scan,50,0.99,90,99.8213,15,17,23,29,349040.0
LRU,scan,90,0.5,10,99.8365,14,15,17,20,381945.0
LRU,scan,90,0.5,50,99.8356,14,15,17,20,381661.0
LRU,scan,90,0.5,90,99.8346,14,15,17,19,379743.0
LRU,scan,90,0.7,10,99.8366,14,15,17,22,381492.0
LRU,scan,90,0.7,50,99.8341,14,15,17,21,378742.0
LRU,scan,90,0.7,90,99.8348,14,15,17,21,380602.0
LRU,scan,90,0.99,10,99.8341,14,15,18,23,377205.0
LRU,scan,90,0.99,50,99.8327,14,15,18,23,373921.0
LRU,scan,90,0.99,90,99.8322,14,16,18,23,373090.0
